txn_id,txn_datetime,customer_account,card_no,txn_amount,txn_currency,merchant_type,city,country_code,payment_channel,km_from_home,foreign_txn_flag,txn_count_past_hour,fraud_label,risk_index
0e749c3b-90a4-43fb-853c-67fa3e4f4288,7/18/2026 19:22,ACC51088,4324-XXXX-XXXX-5773,9.12,USD,Restaurant,Sydney,AU,Mobile App,24.2,0,0,normal,0.223
14495b47-0d9c-47a0-99fe-46ff468e92fc,6/20/2026 21:28,ACC24212,4147-XXXX-XXXX-9857,15.37,USD,Pharmacy,New York,US,ATM,8.7,0,0,normal,0.229
16cdc9ff-ae8b-4e0e-b682-7f87497b49b6,6/9/2026 8:36,ACC23994,4645-XXXX-XXXX-6886,14.74,USD,Grocery,Berlin,DE,ATM,3.4,0,0,normal,0.186
51019252-4159-483a-8a9f-194568a57e7d,5/19/2026 7:25,ACC72966,4037-XXXX-XXXX-2689,10,USD,Insurance,Mumbai,IN,Mobile App,3,0,0,normal,0.151
9e658ccd-7577-4d56-be9f-ea1607d88553,7/15/2026 10:25,ACC67445,4554-XXXX-XXXX-5820,10.5,USD,Electronics,Delhi,IN,ATM,18,0,0,normal,0.193
485a3b6c-bcbe-4f7e-a8a8-c27c698d8904,8/6/2026 10:27,ACC49329,4949-XXXX-XXXX-4445,25.85,USD,Insurance,Mumbai,IN,Online,13,0,0,normal,0.105
3a90ba62-72ce-4d66-b8e6-26c2358370ab,6/12/2026 21:12,ACC81989,4934-XXXX-XXXX-8714,32.44,USD,Coffee Shop,Houston,US,Online,30.5,0,0,normal,0.153
72c2dcd2-b62a-408a-ac89-6cd9640cbd5a,7/27/2026 5:49,ACC30715,4804-XXXX-XXXX-1476,5.51,USD,Home Improvement,Singapore,SG,ATM,20.6,0,0,normal,0.066
d1fb91cb-35e9-420a-b3eb-f0c20358b9f5,5/4/2026 7:50,ACC64859,4460-XXXX-XXXX-1438,73,USD,Utilities,Sydney,AU,ATM,24,0,0,normal,0.092
9023c803-4412-4c37-8e60-aaea1df13b96,6/17/2026 9:57,ACC42550,4820-XXXX-XXXX-4644,159.84,USD,Grocery,Delhi,IN,ATM,20.9,0,0,normal,0.161
8120c1bb-a43c-4d65-bf50-45105f5a6c1d,7/24/2026 5:11,ACC10841,4541-XXXX-XXXX-7083,789.74,USD,Grocery,Pyongyang,KP,Mobile App,4950.2,1,3,suspicious,0.678
d50b6133-53b1-4e33-8278-46ec9683fb28,7/19/2026 7:33,ACC47132,4257-XXXX-XXXX-4163,38.15,USD,Restaurant,New York,US,POS,0.9,0,0,normal,0.235
7ac8c697-004f-4b9b-81fb-0a2cbe1cf58f,7/1/2026 16:46,ACC60609,4998-XXXX-XXXX-5462,7.93,USD,Coffee Shop,Delhi,IN,ATM,24.7,0,2,normal,0.116
8a90e49c-3a66-4a65-8d6f-6d49cede9f22,5/1/2026 20:39,ACC79142,4040-XXXX-XXXX-6527,5.3,USD,Pharmacy,Singapore,SG,POS,2.8,0,0,normal,0.203
5faa9922-3917-4ad9-b448-57a86b3dddff,5/12/2026 17:04,ACC79615,4161-XXXX-XXXX-1931,6.5,USD,Grocery,Paris,FR,POS,34.1,0,0,normal,0.026
8079a521-6689-41ba-9026-67ffdcf953bf,6/3/2026 18:58,ACC92802,4186-XXXX-XXXX-3209,20.51,USD,Entertainment,Berlin,DE,POS,28.6,0,1,normal,0.019
34e9fcf9-627b-4ce0-b84d-3ee1df4a5d3f,6/15/2026 3:42,ACC23181,4114-XXXX-XXXX-3330,669.75,USD,Healthcare,Moscow,RU,ATM,9494,1,2,suspicious,0.731
666fdc40-9234-4978-aee9-3ad143b0c9df,7/28/2026 7:03,ACC57996,4593-XXXX-XXXX-7293,12.44,USD,Electronics,Berlin,DE,Online,5.9,0,0,normal,0.081
8b9948c7-26c5-4780-899b-087d58a4c474,5/20/2026 12:15,ACC12933,4188-XXXX-XXXX-5208,47.77,USD,Home Improvement,Paris,FR,POS,33.5,0,0,normal,0.038
a116963f-3a13-49d5-af68-4713e217972a,6/9/2026 7:04,ACC17294,4948-XXXX-XXXX-2995,61.78,USD,Grocery,Houston,US,Mobile App,16.2,0,2,normal,0.207
1bb64c07-bdc4-452b-a1d3-0b612c56e171,6/28/2026 12:07,ACC29758,4291-XXXX-XXXX-6096,19.72,USD,Utilities,Houston,US,ATM,27,0,0,normal,0.073
c6f4fb30-139c-4130-b68c-8d6c6e9af88a,7/23/2026 9:01,ACC44961,4950-XXXX-XXXX-6792,37.54,USD,Retail,Mumbai,IN,Online,6.1,0,0,normal,0.086
6e047e74-2389-4b03-8d85-2acaa330bb15,6/17/2026 8:22,ACC55406,4651-XXXX-XXXX-1157,20.47,USD,Education,Houston,US,Mobile App,0.1,0,0,normal,0.214
4d8840ca-2645-4572-b6ac-6285a6adf966,7/13/2026 14:23,ACC23114,4707-XXXX-XXXX-4373,44.01,USD,Utilities,Delhi,IN,Mobile App,19.9,0,1,normal,0.17
75291a8e-5dd6-427d-9fb9-ba3a27979e69,5/24/2026 9:43,ACC88912,4854-XXXX-XXXX-1922,3845.27,USD,Electronics,Lagos,NG,ATM,3408.7,1,2,suspicious,0.733
3ef8d062-16cf-45ea-8221-1fb074b2d916,6/8/2026 16:10,ACC36978,4976-XXXX-XXXX-8992,28.85,USD,Education,Chicago,US,ATM,35.3,0,0,normal,0.189
ee69c2b3-9fe4-4e91-9c95-b34781f60ee0,8/7/2026 4:29,ACC72681,4709-XXXX-XXXX-3229,4958.42,USD,Travel,Los Angeles,US,Online,18.8,0,1,suspicious,0.691
c63c2cb4-43ba-4bcc-a1d3-7f05ded0b0aa,6/10/2026 17:42,ACC45043,4515-XXXX-XXXX-7929,12.74,USD,Insurance,Singapore,SG,Mobile App,2.2,0,0,normal,0.119
dd55f829-affc-4e9f-9afc-0a6b4ca1e11c,6/28/2026 14:02,ACC37297,4591-XXXX-XXXX-6434,13.28,USD,Entertainment,New York,US,Mobile App,2.6,0,0,normal,0.212
f9e8d14b-166c-4547-bc86-c572f29b9500,6/9/2026 20:10,ACC12102,4431-XXXX-XXXX-1457,53.99,USD,Utilities,Singapore,SG,POS,13.5,0,0,normal,0.171
6ea73ebd-eccb-4c96-a051-35960c4f46a5,8/5/2026 11:58,ACC84473,4470-XXXX-XXXX-9804,23.73,USD,Subscription,Dubai,AE,Mobile App,5.9,0,0,normal,0.071
e40e3997-a2b3-4f92-901a-75cdffc2dc84,5/29/2026 15:54,ACC20506,4755-XXXX-XXXX-6273,17.67,USD,Restaurant,Los Angeles,US,ATM,6.6,0,0,normal,0.213
3d6ca530-7c3d-4b22-a0a0-f2239f7def99,5/10/2026 10:24,ACC71928,4557-XXXX-XXXX-3685,32.41,USD,Restaurant,Paris,FR,Mobile App,26.3,0,0,normal,0.142
c7be7269-8209-46be-9187-d7e72a21e7dc,6/25/2026 14:26,ACC60434,4290-XXXX-XXXX-8486,6.86,USD,Grocery,Delhi,IN,Mobile App,27.5,0,1,normal,0.064
35d0188c-1cff-45a5-9bb3-94e4e95c07a2,6/29/2026 21:24,ACC24047,4762-XXXX-XXXX-2805,32.09,USD,Travel,Chicago,US,Online,0.7,0,0,normal,0.074
b23ea5b9-a46e-45f6-8ece-baaa11f32f0e,5/26/2026 7:31,ACC63483,4105-XXXX-XXXX-1430,20.54,USD,Subscription,Los Angeles,US,POS,14.2,0,0,normal,0.154
2c5d8a18-022e-4ccf-b557-301ae78d0ed4,6/29/2026 0:51,ACC66485,4174-XXXX-XXXX-3890,27.43,USD,Gas Station,Paris,FR,Mobile App,7.5,0,0,normal,0.127
b1c2af84-de30-4c32-a229-8aac5ef7fda6,5/3/2026 16:30,ACC44973,4787-XXXX-XXXX-6573,44.97,USD,Restaurant,Toronto,CA,POS,11.7,0,0,normal,0.011
24a4d7b7-1f0d-45fa-9a56-bb03ef6dcbee,7/16/2026 13:52,ACC88056,4903-XXXX-XXXX-6871,49.37,USD,Coffee Shop,London,GB,ATM,37.2,0,1,normal,0.233
563c1d4d-8a5f-436a-aa0d-0da8935eb17d,6/22/2026 8:36,ACC40726,4660-XXXX-XXXX-8961,21.97,USD,Retail,Bangalore,IN,ATM,8.8,0,1,normal,0.132
c9f5ca79-6b5b-4501-926a-b4a58f4f4480,6/11/2026 18:28,ACC92211,4151-XXXX-XXXX-5225,34.96,USD,Gas Station,Chicago,US,Mobile App,36.4,0,1,normal,0.026
33d9dfe4-64fb-43ba-89ae-86cc7319408f,5/22/2026 9:09,ACC36724,4420-XXXX-XXXX-9221,17.48,USD,Coffee Shop,Paris,FR,ATM,34.9,0,1,normal,0.025
e11916c4-4fb0-4545-9a69-6c9d46fe80df,5/13/2026 18:03,ACC49514,4625-XXXX-XXXX-8075,78.22,USD,Grocery,Delhi,IN,POS,4.1,0,0,normal,0.023
1eb397d6-ccc9-4138-a118-4d15a47dd575,6/1/2026 18:14,ACC16839,4656-XXXX-XXXX-8873,87.57,USD,Insurance,Bangalore,IN,Mobile App,22.2,0,0,normal,0.213
e1e96f49-4715-4599-b58f-a20cbdcd5237,7/31/2026 16:06,ACC22559,4396-XXXX-XXXX-3105,22.77,USD,Healthcare,Dubai,AE,Mobile App,30.5,0,0,normal,0.196
e6247b0b-392d-4bb8-b9dc-a3f0aaef9ae9,5/20/2026 12:02,ACC35772,4470-XXXX-XXXX-3927,58.37,USD,Pharmacy,Houston,US,ATM,18.8,0,1,normal,0.136
979b3e9c-8ac6-48c6-b984-5e758fe0c2e2,5/6/2026 4:42,ACC17784,4142-XXXX-XXXX-4346,14.09,USD,Subscription,Berlin,DE,Mobile App,37,0,0,normal,0.221
ba879cf6-bdf5-4c46-8bd7-82a7f5303154,5/20/2026 17:35,ACC50897,4211-XXXX-XXXX-2381,23.57,USD,Electronics,New York,US,Mobile App,3.7,0,0,normal,0.065
bc8efb6d-0db9-4a98-9178-8149badaed35,7/10/2026 15:00,ACC36680,4273-XXXX-XXXX-9998,54.97,USD,Coffee Shop,Houston,US,Online,37.1,0,0,normal,0.178
32ba9d16-5c5e-4439-981b-412fa3ef14ac,5/7/2026 16:14,ACC10565,4087-XXXX-XXXX-8763,15.95,USD,Healthcare,Tokyo,JP,Mobile App,9.8,0,1,normal,0.118
f642c53e-1875-4520-b3f3-23660b47ae9c,6/24/2026 22:52,ACC33519,4309-XXXX-XXXX-1231,13.31,USD,Healthcare,Sydney,AU,Online,11,0,2,normal,0.143
132d272a-a0bb-4135-82e8-fdc8563c318a,7/5/2026 11:51,ACC13620,4247-XXXX-XXXX-9633,22.05,USD,Gas Station,London,GB,Mobile App,5.9,0,0,normal,0.06
a3229bc5-6c9b-471c-b3b2-f3d47cd4c259,6/27/2026 20:54,ACC75061,4765-XXXX-XXXX-2620,46.39,USD,Coffee Shop,Houston,US,ATM,30.5,0,0,normal,0.021
ea90f09a-f28b-4d2f-8880-c1d328c17138,6/8/2026 1:15,ACC98055,4263-XXXX-XXXX-7808,8.25,USD,Subscription,Chicago,US,Online,36.2,0,0,normal,0.049
0fee795d-ba7b-4275-90be-61801fa93829,5/27/2026 10:53,ACC80657,4932-XXXX-XXXX-2500,147.98,USD,Entertainment,Toronto,CA,Online,36.8,0,0,normal,0.133
12330511-2e65-4839-b8c8-7a7417669a2b,5/24/2026 10:06,ACC29523,4246-XXXX-XXXX-6091,49.99,USD,Retail,Dubai,AE,Mobile App,25,0,0,normal,0.017
226aa8a7-d3aa-4608-8044-090161596fb8,5/22/2026 13:26,ACC11487,4220-XXXX-XXXX-7478,95.45,USD,Home Improvement,Houston,US,Mobile App,20.2,0,0,normal,0.248
74bbd828-a56e-43ee-baa3-cda2fef9d87f,5/9/2026 18:25,ACC28338,4340-XXXX-XXXX-9529,15.17,USD,Restaurant,Chicago,US,Mobile App,24.4,0,1,normal,0.122
729608c5-dac1-49d5-80a5-4146319b8023,5/20/2026 20:35,ACC37159,4908-XXXX-XXXX-7810,891.8,USD,Restaurant,Chicago,US,Online,24,0,11,suspicious,0.739
6d976543-dca4-450f-a5a6-10300b321923,6/24/2026 15:04,ACC44600,4517-XXXX-XXXX-9004,11.29,USD,Home Improvement,Mumbai,IN,Mobile App,36.2,0,1,normal,0.032
6f15fd32-573d-42c9-8e16-59491d32ba4a,5/4/2026 16:54,ACC94245,4822-XXXX-XXXX-1572,22.79,USD,Electronics,Dubai,AE,POS,4.5,0,1,normal,0.113
7483a5c4-59a0-45d9-91e3-0b3db2749ea1,6/11/2026 12:37,ACC87388,4809-XXXX-XXXX-3291,49.54,USD,Entertainment,New York,US,Mobile App,15.9,0,0,normal,0.226
39d0d86b-392b-41b8-8201-a5ddd57f6cfb,5/20/2026 11:20,ACC95459,4307-XXXX-XXXX-4757,61.45,USD,Pharmacy,Tokyo,JP,POS,26,0,1,normal,0.22
09b525c8-7010-45a7-b04c-01294f87a9f1,5/30/2026 14:30,ACC88765,4660-XXXX-XXXX-4055,4.09,USD,Subscription,Paris,FR,ATM,31.4,0,0,normal,0.183
4c3dada8-8d27-4355-beb6-9563af6ceb97,6/14/2026 2:03,ACC39755,4706-XXXX-XXXX-2290,4532.99,USD,Coffee Shop,New York,US,Mobile App,27.3,0,2,suspicious,0.91
f17da948-45f8-460a-b441-d934fca89ec4,5/22/2026 13:44,ACC33950,4828-XXXX-XXXX-4143,14.08,USD,Healthcare,Toronto,CA,Mobile App,39.3,0,1,normal,0.116
928fcaa3-54cf-43c0-ab3b-55e9f5af011a,5/13/2026 8:23,ACC32396,4534-XXXX-XXXX-6038,31.84,USD,Subscription,Chicago,US,ATM,11.9,0,0,normal,0.221
e2fc9a15-a189-4e73-ac5f-b1b6926cb0af,6/29/2026 10:21,ACC71537,4779-XXXX-XXXX-6246,74.21,USD,Electronics,Delhi,IN,Online,14.8,0,0,normal,0.145
0d47c987-5e50-43dd-bed5-9f2c105adb81,6/5/2026 14:42,ACC88632,4453-XXXX-XXXX-6772,18.21,USD,Electronics,Singapore,SG,Mobile App,22,0,2,normal,0.213
b8c8b55b-e0cb-4674-a78f-9d5812debe47,5/15/2026 16:28,ACC95790,4105-XXXX-XXXX-5496,14.17,USD,Healthcare,Delhi,IN,Online,19.1,0,0,normal,0.095
d0bdd5d7-a229-4397-9621-2b63d790daac,6/20/2026 19:29,ACC24746,4634-XXXX-XXXX-9817,16.01,USD,Gas Station,Toronto,CA,Online,23.1,0,0,normal,0.215
d7723bdb-82e7-4b33-8407-b169b142575c,7/21/2026 16:35,ACC65363,4827-XXXX-XXXX-1209,51.32,USD,Education,Sydney,AU,POS,1,0,0,normal,0.171
3fd68dec-dd69-4ba3-a4fe-f148c0252b7c,6/8/2026 22:26,ACC36315,4831-XXXX-XXXX-1210,68.19,USD,Utilities,Berlin,DE,POS,36.3,0,0,normal,0.019
198fedca-9c7c-4293-adad-2094acd060ae,5/26/2026 10:02,ACC64209,4938-XXXX-XXXX-5242,17.31,USD,Education,Singapore,SG,ATM,29.2,0,2,normal,0.21
381bb775-58f8-4a22-97fc-0bf75b7e03bf,5/20/2026 11:59,ACC53017,4601-XXXX-XXXX-4153,54.61,USD,Entertainment,Sydney,AU,POS,4.1,0,0,normal,0.026
d73f449f-bfb2-4c2e-91fa-fb7e0ecf4130,7/29/2026 16:50,ACC10395,4763-XXXX-XXXX-4570,43.41,USD,Pharmacy,Toronto,CA,POS,1.8,0,0,normal,0.025
0a97b28e-de09-451e-b24e-0847998f8900,5/2/2026 13:44,ACC77441,4658-XXXX-XXXX-5600,21.75,USD,Gas Station,London,GB,Online,6,0,0,normal,0.154
f46a4880-ee8c-4a63-bb51-41f6da3c7a1f,6/7/2026 11:30,ACC34267,4196-XXXX-XXXX-4545,30.96,USD,Home Improvement,Los Angeles,US,ATM,11.1,0,0,normal,0.192
8877e61e-a7b5-4b86-b727-e13e3b6a4de0,7/8/2026 20:57,ACC33010,4502-XXXX-XXXX-1621,119.84,USD,Travel,New York,US,POS,2.2,0,0,normal,0.015
c2e6efbc-e7ec-4796-94af-1503a9b97fd3,7/29/2026 8:11,ACC94849,4227-XXXX-XXXX-5178,15.82,USD,Insurance,Dubai,AE,Mobile App,2.8,0,0,normal,0.187
78df74cc-2431-449e-884d-f7f717a60397,8/6/2026 12:57,ACC66124,4812-XXXX-XXXX-1081,81.64,USD,Insurance,Chicago,US,Online,10.5,0,0,normal,0.113
edaa8efa-704f-47c1-a99b-33367f8f3eff,8/1/2026 17:35,ACC61024,4064-XXXX-XXXX-1903,20.77,USD,Grocery,Chicago,US,POS,33.3,0,1,normal,0.131
a884a4f9-b056-4142-9f1b-27f3c7067d4f,6/1/2026 12:23,ACC97843,4375-XXXX-XXXX-8336,28.27,USD,Grocery,London,GB,POS,5.9,0,0,normal,0.183
50d6e5fd-c9ff-4c8e-b640-1ea07b685f17,6/26/2026 22:14,ACC99015,4376-XXXX-XXXX-3937,66.97,USD,Subscription,Bangalore,IN,POS,39.9,0,0,normal,0.035
e8eb0588-8304-4a0f-abc0-0a65aa37e672,7/9/2026 12:27,ACC54223,4892-XXXX-XXXX-3480,248.03,USD,Electronics,Houston,US,ATM,21.2,0,0,normal,0.076
13fe5ce9-2216-40d7-8672-314b3d6b2087,5/8/2026 13:44,ACC66689,4418-XXXX-XXXX-7021,15.48,USD,Travel,Houston,US,ATM,12.7,0,0,normal,0.053
03f05b72-fbde-42c9-b277-d3006acdd6f3,6/10/2026 9:06,ACC38473,4790-XXXX-XXXX-6821,20.9,USD,Gas Station,Houston,US,POS,5.5,0,1,normal,0.116
94f1a4d0-e736-4f2a-86f4-a5ddd50cd330,7/20/2026 10:19,ACC32955,4641-XXXX-XXXX-7999,30.4,USD,Grocery,Houston,US,ATM,1.9,0,0,normal,0.164
96102f12-2bef-4671-be0d-ae362a784ff9,5/22/2026 11:53,ACC62266,4412-XXXX-XXXX-8458,31.85,USD,Home Improvement,London,GB,ATM,11.8,0,0,normal,0.184
4d35a71b-9a25-4618-8ba6-c10d429b2630,5/24/2026 13:52,ACC48307,4462-XXXX-XXXX-7031,44.23,USD,Electronics,Toronto,CA,POS,7.5,0,1,normal,0.031
be9dd7f4-9ca0-4deb-89a3-87dfa07f0933,6/22/2026 7:23,ACC44189,4032-XXXX-XXXX-2889,13.86,USD,Insurance,Paris,FR,Online,19,0,0,normal,0.088
bdb48b2a-fb40-4d98-8524-2545d98bf4d8,6/28/2026 23:18,ACC11348,4456-XXXX-XXXX-7180,20.66,USD,Coffee Shop,Toronto,CA,Online,5.8,0,1,normal,0.216
8f9a1cda-2560-46e6-b7b4-116dabd3691d,6/1/2026 12:23,ACC86298,4024-XXXX-XXXX-2576,44.26,USD,Electronics,Houston,US,Online,1.3,0,0,normal,0.011
4a67f2c3-2bed-46ad-ad6a-0e9faac657f3,5/10/2026 19:34,ACC65333,4610-XXXX-XXXX-2040,63.21,USD,Gas Station,Los Angeles,US,ATM,15.3,0,2,normal,0.137
f065a905-3f24-4726-a6ab-d1046f79fcff,6/5/2026 9:12,ACC32402,4069-XXXX-XXXX-6776,129.17,USD,Home Improvement,New York,US,POS,20.9,0,1,normal,0.183
4e1f133d-032c-4f6d-a01e-7a6b4ec00032,5/8/2026 11:55,ACC38940,4156-XXXX-XXXX-1827,8.27,USD,Travel,Toronto,CA,ATM,38.8,0,1,normal,0.148
e1971fa8-b790-4793-b42c-44b788a5d7ac,7/27/2026 10:49,ACC70266,4982-XXXX-XXXX-6381,76.15,USD,Entertainment,Singapore,SG,POS,36.6,0,0,normal,0.231
1a7cb49d-0b83-45da-8984-ebb3a0a8545a,5/1/2026 11:43,ACC32595,4193-XXXX-XXXX-9162,49.19,USD,Pharmacy,New York,US,Online,21.4,0,2,normal,0.033
c28e6475-456d-4e27-b006-e96a68baf463,6/16/2026 11:44,ACC61138,4390-XXXX-XXXX-6437,63.61,USD,Home Improvement,Berlin,DE,ATM,22.8,0,0,normal,0.04
9137e0f0-5443-4845-8f0f-13c4764ba6c7,6/28/2026 11:06,ACC87291,4941-XXXX-XXXX-8838,11.16,USD,Utilities,Sydney,AU,POS,27.2,0,2,normal,0.13
d65a7321-df59-42e6-b9ec-48b23137d58f,7/6/2026 20:39,ACC59691,4775-XXXX-XXXX-7587,59.12,USD,Insurance,Dubai,AE,Online,36.6,0,0,normal,0.176
8075182c-36a7-45f2-ad85-ddfcc612f866,7/1/2026 19:11,ACC93472,4955-XXXX-XXXX-5485,68.18,USD,Subscription,Singapore,SG,Online,31.2,0,0,normal,0.054
d0c021b6-af1e-4a12-9d6c-7b15a9202193,6/16/2026 20:00,ACC75521,4626-XXXX-XXXX-2442,51.06,USD,Travel,Bangalore,IN,Mobile App,13.9,0,0,normal,0.067
db895848-fef3-443b-8c66-72025cb86711,6/25/2026 11:45,ACC91045,4939-XXXX-XXXX-6019,4.91,USD,Electronics,Delhi,IN,POS,32.6,0,0,normal,0.106
b17cf956-1aff-4b3f-8691-d359182eca76,5/22/2026 1:37,ACC69562,4665-XXXX-XXXX-7308,18.01,USD,Electronics,Sydney,AU,POS,11.6,0,0,normal,0.109
423909a9-18a4-4ad4-a198-6c42ffa073e2,6/14/2026 3:42,ACC22339,4912-XXXX-XXXX-9917,8684.84,USD,Retail,Bangalore,IN,Online,17.4,0,1,suspicious,0.684
fedca0c9-dd38-4840-9aa9-7321aff6c8ee,7/22/2026 7:39,ACC66899,4645-XXXX-XXXX-7979,85.07,USD,Subscription,Sydney,AU,POS,1.6,0,0,normal,0.121
8cc76b1f-cd82-44bc-a80f-205b69a21d2e,7/4/2026 18:10,ACC49809,4364-XXXX-XXXX-4365,85.95,USD,Coffee Shop,Bangalore,IN,ATM,10.6,0,1,normal,0.151
f5468c84-eb46-4208-9cf6-b26f01f5e6cc,5/16/2026 8:52,ACC90546,4745-XXXX-XXXX-8454,11.35,USD,Utilities,Bangalore,IN,ATM,1.9,0,0,normal,0.039
6b6e3044-d473-4f8e-811e-126baa9c4465,5/13/2026 9:54,ACC99247,4732-XXXX-XXXX-7524,3.4,USD,Utilities,London,GB,Mobile App,21.5,0,0,normal,0.147
3700f068-6274-41fe-b932-7fbd5e30cca9,6/21/2026 15:07,ACC51881,4942-XXXX-XXXX-4992,4.9,USD,Grocery,Toronto,CA,ATM,32,0,0,normal,0.124
ab85adb3-f838-45e9-9bde-6948ffc0ea88,7/8/2026 18:35,ACC40753,4151-XXXX-XXXX-3768,33.53,USD,Healthcare,Sydney,AU,Online,25.6,0,1,normal,0.116
f8f9b033-0bd4-4e0c-bc6b-dddbd91d7f50,7/18/2026 6:04,ACC23958,4843-XXXX-XXXX-3424,2.58,USD,Travel,Paris,FR,Online,33.8,0,0,normal,0.239
b31e5bfc-6ad5-420a-89b2-1ad0106a70dd,8/4/2026 15:08,ACC69515,4015-XXXX-XXXX-3732,13.9,USD,Insurance,Chicago,US,POS,16.7,0,1,normal,0.181
4ca5bc21-9b4b-4e2c-a263-e5dd7cd08605,5/13/2026 10:39,ACC76949,4368-XXXX-XXXX-1908,36.26,USD,Travel,Mumbai,IN,ATM,34.4,0,0,normal,0.048
43494e8e-bacd-4637-a2dd-724443c2b9a7,7/30/2026 15:15,ACC78906,4936-XXXX-XXXX-6880,37.97,USD,Travel,Paris,FR,ATM,15.6,0,0,normal,0.147
0f79e1b2-e1ab-4fa2-8ef0-96fd747962c6,8/4/2026 11:23,ACC95267,4811-XXXX-XXXX-1612,24.73,USD,Retail,Dubai,AE,ATM,35.1,0,0,normal,0.138
28ba787d-182a-4de9-b9aa-6aded3fe8afd,5/28/2026 10:49,ACC86622,4438-XXXX-XXXX-7543,55.73,USD,Retail,London,GB,Mobile App,8.8,0,2,normal,0.132
c84fcad8-6f14-4f96-868d-111cbd5db162,6/25/2026 12:35,ACC49618,4115-XXXX-XXXX-7733,34.37,USD,Restaurant,Delhi,IN,ATM,9.7,0,1,normal,0.135
3371a5ad-0e11-4eeb-b6f5-7342e399042c,5/23/2026 14:07,ACC62532,4109-XXXX-XXXX-3203,987.53,USD,Healthcare,Toronto,CA,ATM,17,0,2,suspicious,0.902
868b9e96-6ae7-4a4d-97ef-994626f35423,8/3/2026 23:29,ACC23033,4333-XXXX-XXXX-2040,19.32,USD,Home Improvement,Bangalore,IN,Online,16.2,0,1,normal,0.105
4fcdbeb4-42cf-42c3-a82f-956687b79cad,7/6/2026 12:57,ACC69251,4280-XXXX-XXXX-4430,18.07,USD,Travel,Houston,US,Online,23.1,0,0,normal,0.198
9b59ee1a-097c-4ff2-8ef5-532252b94822,7/24/2026 18:04,ACC71121,4697-XXXX-XXXX-3461,24.4,USD,Travel,Los Angeles,US,Mobile App,25,0,0,normal,0.083
6fe686cc-caef-4f47-b738-44e90564a0b7,6/28/2026 10:05,ACC86027,4360-XXXX-XXXX-3354,33.84,USD,Home Improvement,Delhi,IN,POS,5.5,0,0,normal,0.197
2a6651fb-1eea-40d2-b578-3cf8e371dbba,6/9/2026 11:28,ACC66599,4157-XXXX-XXXX-2036,56.71,USD,Insurance,Paris,FR,Online,18.9,0,0,normal,0.1
80f85a1b-5177-45c1-9593-316dfd1e5f70,7/7/2026 20:35,ACC82199,4281-XXXX-XXXX-3050,8.54,USD,Electronics,Houston,US,Mobile App,24.6,0,0,normal,0.164
4c2d087c-7851-4386-82fa-7760ddf688fc,5/1/2026 8:24,ACC47707,4427-XXXX-XXXX-3938,21.7,USD,Pharmacy,Singapore,SG,ATM,36.3,0,0,normal,0.017
7e8f68f8-c591-43f6-9dd6-8b83b322c3e9,5/27/2026 3:08,ACC42576,4377-XXXX-XXXX-8404,54.09,USD,Restaurant,Tokyo,JP,ATM,20.6,0,0,normal,0.011
813a315a-d108-419f-9ad6-e6639f4a301d,5/31/2026 18:32,ACC15286,4220-XXXX-XXXX-6370,129.34,USD,Pharmacy,Los Angeles,US,Online,3.6,0,0,normal,0.095
f6b132a6-3173-48e8-b566-f6a8c1205514,5/2/2026 8:24,ACC51383,4804-XXXX-XXXX-8972,37.82,USD,Coffee Shop,Singapore,SG,Mobile App,10,0,1,normal,0.021
c6221cdf-5b64-46e3-862d-bd8b24731ab0,7/26/2026 15:26,ACC68349,4430-XXXX-XXXX-9133,9.06,USD,Home Improvement,London,GB,Mobile App,12.6,0,0,normal,0.029
82c0f190-4bf1-45bd-b2d3-83a8a4196f60,7/25/2026 9:46,ACC31286,4981-XXXX-XXXX-5449,9.49,USD,Utilities,Toronto,CA,Online,22.5,0,0,normal,0.196
3473fe4d-b695-4038-afe8-35915daf30c7,6/9/2026 14:23,ACC84256,4662-XXXX-XXXX-8436,34.67,USD,Insurance,Los Angeles,US,ATM,1.5,0,2,normal,0.124
b9418d89-da69-4e9d-8946-da9d1e657dce,7/20/2026 21:46,ACC89557,4662-XXXX-XXXX-9751,35.85,USD,Education,Los Angeles,US,POS,17.5,0,1,normal,0.024
b181d79b-0a7b-4857-9aab-f8e7e684fe53,6/11/2026 13:15,ACC37349,4833-XXXX-XXXX-9644,14.32,USD,Subscription,Berlin,DE,Mobile App,30.4,0,0,normal,0.119
655ff942-a1c3-4ab9-a661-32195b581a30,5/13/2026 13:39,ACC89791,4585-XXXX-XXXX-4783,19.33,USD,Education,Berlin,DE,Mobile App,33.4,0,0,normal,0.074
7e69b91f-2d12-4c98-8c29-2b91a5becefd,8/5/2026 20:10,ACC10358,4013-XXXX-XXXX-2458,66.62,USD,Home Improvement,Toronto,CA,POS,33.4,0,0,normal,0.046
7ed02a80-8195-41df-8783-1fd562a699a5,5/24/2026 9:15,ACC43218,4463-XXXX-XXXX-2948,38.82,USD,Healthcare,Mumbai,IN,ATM,37.8,0,0,normal,0.013
7153c95f-b206-424a-9797-34dfca3aab0b,7/23/2026 11:18,ACC45903,4898-XXXX-XXXX-9927,19.86,USD,Home Improvement,Paris,FR,ATM,39.5,0,1,normal,0.052
